ownership_date,committer_id,ownership_count_90,ownership_count_80,ownership_count_70,commits_since_last_date,num_changed_loc_since_last_date,active_since_last_date,ownership_count_simple_majority,total_num_files_committed_to_so_far,num_files_committed_to_since_last_date,total_commits_so_far,minority_contributor_count,ownership_count_100
2001-07-10 09:05:53,43,1,1,1,0,0,f,1,8,0,7,2,1
2001-07-10 09:05:53,34,0,0,0,0,0,f,0,19,0,22,5,0
2001-07-10 09:05:53,14,1,1,1,0,0,f,1,4,0,3,2,1
2001-07-10 09:05:53,32,0,0,0,0,0,f,10,16,0,17,0,0
2001-07-10 09:05:53,27,0,0,0,0,0,f,0,1,0,1,1,0
2001-07-10 09:05:53,12,198,232,276,0,0,f,313,487,0,323,11,190
2001-07-10 09:05:53,21,80,81,84,0,0,f,159,566,0,357,1,80
2001-07-10 09:05:53,2,34,45,91,0,0,f,185,206,0,89,2,34
2001-07-10 09:05:53,15,0,0,0,0,0,f,0,1,0,1,1,0
2001-07-10 09:05:53,3,1,1,1,0,0,f,2,35,0,32,9,1
2001-07-10 09:05:53,10,1,1,1,0,0,f,8,63,0,96,7,1
2001-07-10 09:05:53,42,0,0,0,0,0,f,2,3,0,3,1,0
2001-07-10 09:05:53,41,0,0,0,0,0,f,0,2,0,1,1,0
2001-07-10 09:05:53,31,0,4,105,0,0,f,395,801,0,7,4,0
2001-07-10 09:05:53,11,0,0,0,0,0,f,8,51,0,27,12,0
2001-07-10 09:05:53,18,0,0,0,0,0,f,0,11,0,7,6,0
2001-07-10 09:05:53,22,5,5,5,0,0,f,7,86,0,44,10,5
2001-07-10 09:05:53,16,56,61,68,0,0,f,145,430,0,663,3,55
2001-07-10 09:05:53,24,5,5,5,0,0,f,10,86,0,19,21,5
2001-07-10 09:05:53,7,0,0,0,0,0,f,0,12,0,14,8,0
2002-04-16 14:13:14,43,5,5,5,128,7136,t,17,80,75,80,18,5
2002-04-16 14:13:14,34,0,0,0,0,0,f,0,19,0,22,10,0
2002-04-16 14:13:14,14,1,1,1,0,0,f,1,4,0,3,2,1
2002-04-16 14:13:14,32,0,0,0,0,0,f,10,16,0,17,0,0
2002-04-16 14:13:14,27,0,0,0,0,0,f,0,1,0,1,1,0
2002-04-16 14:13:14,12,1707,1869,2035,5076,560687,t,2640,3140,2860,1477,42,1576
2002-04-16 14:13:14,1,1,4,5,122,7395,t,17,101,101,18,7,1
2002-04-16 14:13:14,15,0,0,0,0,0,f,0,1,0,1,1,0
2002-04-16 14:13:14,10,0,0,0,19,488,t,10,74,19,104,27,0
2002-04-16 14:13:14,42,0,0,0,0,0,f,2,3,0,3,1,0
2002-04-16 14:13:14,11,0,0,0,0,0,f,8,51,0,27,24,0
2002-04-16 14:13:14,30,56,63,87,935,74733,t,219,821,821,312,126,56
2002-04-16 14:13:14,18,6,7,8,27,14851,t,10,24,14,22,10,6
2002-04-16 14:13:14,44,10,12,13,245,25038,t,55,247,247,91,47,10
2002-04-16 14:13:14,13,0,0,0,71,3447,t,1,105,105,31,32,0
2002-04-16 14:13:14,22,1,1,1,42,913,t,2,125,61,51,35,1
2002-04-16 14:13:14,16,31,38,54,1519,69214,t,382,938,813,1253,4,30
2002-04-16 14:13:14,33,19,19,20,262,17977,t,57,200,200,157,38,19
2002-04-16 14:13:14,37,29,59,111,1322,73695,t,226,994,994,147,54,27
2002-04-16 14:13:14,24,5,5,5,0,0,f,6,86,0,19,32,5
2002-04-16 14:13:14,7,0,0,0,0,0,f,0,12,0,14,10,0
2002-04-16 14:13:14,21,115,175,214,1648,123519,t,475,1172,931,706,1,100
2002-04-16 14:13:14,2,33,44,90,0,0,f,183,206,0,89,2,33
2002-04-16 14:13:14,3,0,0,0,7,83,t,0,38,6,36,18,0
2002-04-16 14:13:14,41,0,0,0,0,0,f,0,2,0,1,2,0
2002-04-16 14:13:14,35,17,34,41,465,39751,t,78,234,234,159,33,10
2002-04-16 14:13:14,31,0,15,115,1326,310747,t,439,1802,1518,15,12,0
2003-05-02 10:48:15,43,2,2,2,48,1136,t,9,88,35,105,32,2
2003-05-02 10:48:15,34,0,0,0,0,0,f,0,19,0,22,10,0
2003-05-02 10:48:15,14,1,1,1,0,0,f,1,4,0,3,3,1
2003-05-02 10:48:15,32,0,0,0,0,0,f,10,16,0,17,0,0
2003-05-02 10:48:15,27,0,0,0,0,0,f,0,1,0,1,1,0
2003-05-02 10:48:15,12,1702,1863,2028,202,11791,t,2627,3420,412,1534,116,1571
2003-05-02 10:48:15,1,1,3,5,0,0,f,17,101,0,18,7,1
2003-05-02 10:48:15,15,0,0,0,0,0,f,0,1,0,1,1,0
2003-05-02 10:48:15,10,0,0,0,1,2,t,8,74,1,105,39,0
2003-05-02 10:48:15,26,0,0,0,25,1030,t,0,19,19,10,4,0
2003-05-02 10:48:15,42,0,0,0,0,0,f,2,3,0,3,1,0
2003-05-02 10:48:15,38,3,3,3,51,1731,t,10,44,44,21,12,3
2003-05-02 10:48:15,11,0,0,0,0,0,f,8,51,0,27,31,0
2003-05-02 10:48:15,18,35,40,41,191,17565,t,51,86,70,153,20,35
2003-05-02 10:48:15,30,59,59,75,113,3926,t,134,849,61,388,249,59
2003-05-02 10:48:15,16,127,170,208,2499,175733,t,748,1702,1503,2198,10,124
2003-05-02 10:48:15,33,23,24,25,320,18160,t,37,373,234,330,142,23
2003-05-02 10:48:15,19,0,0,0,3,236,t,0,3,3,1,0,0
2003-05-02 10:48:15,21,134,158,202,1069,80212,t,453,1358,510,1001,35,130
2003-05-02 10:48:15,2,33,44,90,0,0,f,183,206,0,89,3,33
2003-05-02 10:48:15,3,0,0,0,0,0,f,0,38,0,36,27,0
2003-05-02 10:48:15,23,1,1,1,64,17016,t,3,59,59,16,9,1
2003-05-02 10:48:15,41,0,0,0,0,0,f,0,2,0,1,2,0
2003-05-02 10:48:15,35,38,53,59,649,38285,t,111,666,567,261,177,31
2003-05-02 10:48:15,31,0,12,151,2053,340532,t,716,2131,1456,34,13,0
2003-05-02 10:48:15,44,20,22,22,335,175701,t,33,414,276,231,117,20
2003-05-02 10:48:15,13,0,0,0,30,1045,t,1,134,37,37,77,0
2003-05-02 10:48:15,22,1,1,1,0,0,f,1,125,0,51,76,1
2003-05-02 10:48:15,9,3,3,3,40,3464,t,4,34,34,22,14,3
2003-05-02 10:48:15,37,28,58,110,0,0,f,222,994,0,147,55,26
2003-05-02 10:48:15,24,5,5,5,0,0,f,5,86,0,19,37,5
2003-05-02 10:48:15,7,0,0,0,0,0,f,0,12,0,14,12,0
2004-02-18 14:39:21,43,2,2,2,0,0,f,3,88,0,105,42,2
2004-02-18 14:39:21,34,0,0,0,0,0,f,0,19,0,22,10,0
2004-02-18 14:39:21,25,3,3,3,10,631,t,4,9,9,4,2,3
2004-02-18 14:39:21,32,0,0,0,0,0,f,10,16,0,17,0,0
2004-02-18 14:39:21,8,1,1,1,130,9209,t,4,66,66,71,33,1
2004-02-18 14:39:21,12,1702,1863,2028,0,0,f,2618,3420,0,1534,248,1571
2004-02-18 14:39:21,1,1,3,5,0,0,f,17,101,0,18,7,1
2004-02-18 14:39:21,15,0,0,0,0,0,f,0,1,0,1,1,0
2004-02-18 14:39:21,10,0,0,0,0,0,f,8,74,0,105,46,0
2004-02-18 14:39:21,26,1,1,1,24,788,t,1,45,31,14,16,1
2004-02-18 14:39:21,42,0,0,0,0,0,f,2,3,0,3,1,0
2004-02-18 14:39:21,38,2,2,2,0,0,f,7,44,0,21,21,2
2004-02-18 14:39:21,11,0,0,0,0,0,f,8,51,0,27,36,0
2004-02-18 14:39:21,30,59,59,75,3,195,t,121,849,3,390,337,59
2004-02-18 14:39:21,18,34,40,41,7,492,t,46,86,4,159,24,34
2004-02-18 14:39:21,16,133,150,165,1009,32344,t,547,1814,455,2718,15,131
2004-02-18 14:39:21,33,15,16,17,132,9599,t,29,409,68,382,203,15
2004-02-18 14:39:21,19,0,0,0,0,0,f,0,3,0,1,1,0
2004-02-18 14:39:21,21,134,158,198,637,27414,t,470,1512,604,1124,62,130
2004-02-18 14:39:21,2,33,44,90,0,0,f,183,206,0,89,3,33
2004-02-18 14:39:21,3,0,0,0,0,0,f,0,38,0,36,32,0
2004-02-18 14:39:21,23,0,0,0,13,264,t,1,72,28,20,18,0
2004-02-18 14:39:21,41,0,0,0,0,0,f,0,2,0,1,2,0
2004-02-18 14:39:21,31,0,19,156,742,61682,t,740,2264,442,55,20,0
2004-02-18 14:39:21,35,28,43,49,15,261,t,76,670,9,271,307,21
2004-02-18 14:39:21,44,21,22,22,19,979,t,32,426,20,243,169,21
2004-02-18 14:39:21,13,0,0,0,0,0,f,0,134,0,37,97,0
2004-02-18 14:39:21,22,1,1,1,0,0,f,1,125,0,51,90,1
2004-02-18 14:39:21,9,33,60,90,908,41082,t,451,1238,1234,391,34,33
2004-02-18 14:39:21,37,28,58,110,0,0,f,222,994,0,147,58,26
2004-02-18 14:39:21,24,5,5,5,0,0,f,5,86,0,19,37,5
2004-02-18 14:39:21,7,0,0,0,0,0,f,0,12,0,14,12,0
2004-02-18 14:39:21,14,1,1,1,0,0,f,1,4,0,3,3,1
2004-02-18 14:39:21,46,10,10,12,734,20623,t,29,288,288,359,121,10
2004-02-18 14:39:21,27,0,0,0,0,0,f,0,1,0,1,1,0
2005-10-13 17:12:33,43,2,2,2,0,0,f,3,88,0,105,49,2
2005-10-13 17:12:33,34,0,0,0,0,0,f,0,19,0,22,10,0
2005-10-13 17:12:33,25,53,56,62,1073,52404,t,119,358,357,593,100,53
2005-10-13 17:12:33,32,0,0,0,0,0,f,10,16,0,17,0,0
2005-10-13 17:12:33,8,6,7,7,172,9268,t,10,123,82,160,60,6
2005-10-13 17:12:33,12,1702,1863,2028,0,0,f,2617,3420,0,1534,297,1571
2005-10-13 17:12:33,1,1,3,5,0,0,f,17,101,0,18,7,1
2005-10-13 17:12:33,10,0,0,0,0,0,f,8,74,0,105,48,0
2005-10-13 17:12:33,26,1,1,1,3,26,t,1,46,1,17,23,1
2005-10-13 17:12:33,42,0,0,0,0,0,f,2,3,0,3,1,0
2005-10-13 17:12:33,11,0,0,0,0,0,f,8,51,0,27,37,0
2005-10-13 17:12:33,18,21,24,28,1,1,t,40,87,1,160,28,21
2005-10-13 17:12:33,16,193,232,266,1713,69822,t,766,2027,695,3401,21,191
2005-10-13 17:12:33,39,0,0,0,4,432,t,0,3,3,4,3,0
2005-10-13 17:12:33,3,0,0,0,0,0,f,0,38,0,36,33,0
2005-10-13 17:12:33,13,0,0,0,0,0,f,0,134,0,37,107,0
2005-10-13 17:12:33,22,1,1,1,0,0,f,1,125,0,51,98,1
2005-10-13 17:12:33,9,23,34,48,249,5286,t,482,1256,78,487,45,23
2005-10-13 17:12:33,24,5,5,5,0,0,f,6,86,0,19,37,5
2005-10-13 17:12:33,14,1,1,1,0,0,f,1,4,0,3,3,1
2005-10-13 17:12:33,46,28,29,32,1149,24717,t,155,1277,1235,943,203,28
2005-10-13 17:12:33,27,0,0,0,0,0,f,0,1,0,1,1,0
2005-10-13 17:12:33,17,3,3,3,46,2164,t,3,11,11,25,3,3
2005-10-13 17:12:33,15,0,0,0,0,0,f,0,1,0,1,1,0
2005-10-13 17:12:33,38,2,2,2,0,0,f,4,44,0,21,25,2
2005-10-13 17:12:33,30,59,59,75,18,593,t,99,857,18,401,367,59
2005-10-13 17:12:33,33,61,66,73,573,26437,t,104,602,293,622,255,61
2005-10-13 17:12:33,40,0,0,0,222,3889,t,1,301,301,103,136,0
2005-10-13 17:12:33,19,0,0,0,0,0,f,0,3,0,1,1,0
2005-10-13 17:12:33,21,133,155,195,19,207,t,452,1512,26,1137,114,129
2005-10-13 17:12:33,2,33,44,90,0,0,f,183,206,0,89,3,33
2005-10-13 17:12:33,23,0,0,0,0,0,f,1,72,0,20,25,0
2005-10-13 17:12:33,41,0,0,0,0,0,f,0,2,0,1,2,0
2005-10-13 17:12:33,31,0,17,148,98,10707,t,589,2364,102,75,48,0
2005-10-13 17:12:33,35,31,46,52,14,434,t,77,677,11,274,352,24
2005-10-13 17:12:33,20,0,0,0,5,22,t,0,2,2,4,2,0
2005-10-13 17:12:33,5,2,2,2,127,3328,t,2,304,304,49,216,2
2005-10-13 17:12:33,44,20,21,21,2,86,t,30,426,2,244,200,20
2005-10-13 17:12:33,37,28,58,110,0,0,f,222,994,0,147,58,26
2005-10-13 17:12:33,7,0,0,0,0,0,f,0,12,0,14,12,0
2006-10-10 10:08:20,43,2,2,2,0,0,f,3,88,0,105,53,2
2006-10-10 10:08:20,34,0,0,0,0,0,f,0,19,0,22,10,0
2006-10-10 10:08:20,25,303,307,315,595,60517,t,433,962,739,778,199,303
2006-10-10 10:08:20,32,0,0,0,0,0,f,10,16,0,17,0,0
2006-10-10 10:08:20,8,4,4,4,109,4056,t,10,184,85,217,91,4
2006-10-10 10:08:20,12,1702,1863,2028,0,0,f,2614,3420,0,1534,315,1571
2006-10-10 10:08:20,1,1,3,5,0,0,f,17,101,0,18,7,1
2006-10-10 10:08:20,10,0,0,0,0,0,f,8,74,0,105,50,0
2006-10-10 10:08:20,26,0,0,0,0,0,f,0,46,0,17,24,0
2006-10-10 10:08:20,42,0,0,0,0,0,f,2,3,0,3,1,0
2006-10-10 10:08:20,11,0,0,0,0,0,f,8,51,0,27,37,0
2006-10-10 10:08:20,18,21,24,28,0,0,f,40,87,0,160,29,21
2006-10-10 10:08:20,16,190,236,279,358,16451,t,950,2289,1425,3556,17,187
2006-10-10 10:08:20,39,0,0,0,11,984,t,1,12,10,7,8,0
2006-10-10 10:08:20,3,0,0,0,0,0,f,0,38,0,36,33,0
2006-10-10 10:08:20,13,0,0,0,0,0,f,0,134,0,37,113,0
2006-10-10 10:08:20,22,1,1,1,0,0,f,1,125,0,51,103,1
2006-10-10 10:08:20,9,40,40,42,260,28617,t,456,1312,190,568,48,40
2006-10-10 10:08:20,24,5,5,5,0,0,f,6,86,0,19,37,5
2006-10-10 10:08:20,14,1,1,1,0,0,f,1,4,0,3,3,1
2006-10-10 10:08:20,46,35,37,42,234,6038,t,155,1316,114,1061,207,35
2006-10-10 10:08:20,27,0,0,0,0,0,f,0,1,0,1,1,0
2006-10-10 10:08:20,17,0,0,1,0,0,f,1,11,0,25,3,0
2006-10-10 10:08:20,15,0,0,0,0,0,f,0,1,0,1,1,0
2006-10-10 10:08:20,38,2,2,2,0,0,f,4,44,0,21,27,2
2006-10-10 10:08:20,30,59,59,75,7,100,t,95,861,15,404,373,59
2006-10-10 10:08:20,33,38,42,49,169,6987,t,95,638,120,719,274,38
2006-10-10 10:08:20,6,1,1,2,84,1711,t,2,73,73,63,46,1
2006-10-10 10:08:20,40,1,1,1,169,2452,t,5,462,227,158,230,1
2006-10-10 10:08:20,19,0,0,0,0,0,f,0,3,0,1,2,0
2006-10-10 10:08:20,21,132,154,194,2,13,t,446,1514,2,1138,137,128
2006-10-10 10:08:20,2,33,44,90,0,0,f,183,206,0,89,3,33
2006-10-10 10:08:20,23,0,0,0,0,0,f,1,72,0,20,25,0
2006-10-10 10:08:20,41,0,0,0,0,0,f,0,2,0,1,2,0
2006-10-10 10:08:20,31,0,14,147,0,0,f,543,2364,0,75,62,0
2006-10-10 10:08:20,35,29,44,50,0,0,f,75,677,0,274,361,22
2006-10-10 10:08:20,20,0,0,0,10,409,t,1,12,10,8,8,0
2006-10-10 10:08:20,5,0,0,0,64,996,t,0,350,66,82,255,0
2006-10-10 10:08:20,44,20,21,21,0,0,f,30,426,0,244,208,20
2006-10-10 10:08:20,37,28,58,110,0,0,f,222,994,0,147,59,26
2006-10-10 10:08:20,7,0,0,0,0,0,f,0,12,0,14,12,0
2008-04-21 14:38:22,43,2,2,2,0,0,f,2,88,0,105,54,2
2008-04-21 14:38:22,34,0,0,0,0,0,f,0,19,0,22,11,0
2008-04-21 14:38:22,25,247,253,258,303,13065,t,411,1040,165,982,218,247
2008-04-21 14:38:22,32,0,0,0,0,0,f,10,16,0,17,0,0
2008-04-21 14:38:22,8,3,3,3,262,6548,t,29,305,173,360,129,3
2008-04-21 14:38:22,12,1702,1863,2028,0,0,f,2614,3420,0,1534,325,1571
2008-04-21 14:38:22,1,1,3,5,0,0,f,17,101,0,18,7,1
2008-04-21 14:38:22,10,0,0,0,0,0,f,8,74,0,105,50,0
2008-04-21 14:38:22,26,0,0,0,1,41,t,0,47,1,18,26,0
2008-04-21 14:38:22,42,0,0,0,0,0,f,2,3,0,3,1,0
2008-04-21 14:38:22,11,0,0,0,0,0,f,8,51,0,27,37,0
2008-04-21 14:38:22,18,20,23,27,0,0,f,39,87,0,160,32,20
2008-04-21 14:38:22,16,185,237,335,206,9000,t,1151,2616,599,3639,18,180
2008-04-21 14:38:22,39,0,0,0,0,0,f,0,12,0,7,8,0
2008-04-21 14:38:22,3,0,0,0,0,0,f,0,38,0,36,33,0
2008-04-21 14:38:22,13,0,0,0,0,0,f,0,134,0,37,113,0
2008-04-21 14:38:22,22,1,1,1,0,0,f,1,125,0,51,103,1
2008-04-21 14:38:22,9,50,75,77,1273,478422,t,2551,3469,2208,641,53,50
2008-04-21 14:38:22,24,5,5,5,0,0,f,6,86,0,19,37,5
2008-04-21 14:38:22,45,0,0,0,1,90,t,0,1,1,1,1,0
2008-04-21 14:38:22,14,1,1,1,0,0,f,1,4,0,3,3,1
2008-04-21 14:38:22,46,27,31,40,1136,30679,t,205,1470,554,1463,155,27
2008-04-21 14:38:22,27,0,0,0,0,0,f,0,1,0,1,1,0
2008-04-21 14:38:22,17,0,0,0,5,56,t,1,15,4,28,7,0
2008-04-21 14:38:22,15,0,0,0,0,0,f,0,1,0,1,1,0
2008-04-21 14:38:22,38,0,0,0,0,0,f,1,44,0,21,27,0
2008-04-21 14:38:22,30,58,58,74,0,0,f,93,861,0,404,380,58
2008-04-21 14:38:22,33,19,24,27,144,4927,t,67,682,94,806,297,19
2008-04-21 14:38:22,6,2223,2223,2224,1239,474074,t,2230,4453,4387,194,78,2223
2008-04-21 14:38:22,40,1,1,1,139,2303,t,7,518,104,229,249,1
2008-04-21 14:38:22,19,0,0,0,0,0,f,0,3,0,1,2,0
2008-04-21 14:38:22,21,121,143,182,0,0,f,422,1514,0,1138,150,117
2008-04-21 14:38:22,2,33,44,90,0,0,f,183,206,0,89,3,33
2008-04-21 14:38:22,23,0,0,0,0,0,f,1,72,0,20,26,0
2008-04-21 14:38:22,41,0,0,0,0,0,f,0,2,0,1,2,0
2008-04-21 14:38:22,35,26,41,47,2,14,t,73,678,2,276,376,19
2008-04-21 14:38:22,31,0,2,102,0,0,f,511,2364,0,75,69,0
2008-04-21 14:38:22,20,0,0,0,0,0,f,1,12,0,8,8,0
2008-04-21 14:38:22,5,0,0,0,54,698,t,0,372,34,113,268,0
2008-04-21 14:38:22,44,20,21,21,0,0,f,30,426,0,244,210,20
2008-04-21 14:38:22,37,28,58,110,0,0,f,222,994,0,147,59,26
2008-04-21 14:38:22,7,0,0,0,0,0,f,0,12,0,14,12,0
2012-03-16 13:48:56,43,2,2,2,0,0,f,2,88,0,105,58,2
2012-03-16 13:48:56,34,0,0,0,0,0,f,0,19,0,22,11,0
2012-03-16 13:48:56,25,200,207,209,246,8122,t,393,1118,185,1107,237,200
2012-03-16 13:48:56,32,0,0,0,0,0,f,10,16,0,17,0,0
2012-03-16 13:48:56,8,1,1,1,121,7506,t,23,328,76,434,143,1
2012-03-16 13:48:56,12,1702,1863,2028,0,0,f,2613,3420,0,1534,336,1571
2012-03-16 13:48:56,1,1,3,5,0,0,f,17,101,0,18,7,1
2012-03-16 13:48:56,10,0,0,0,0,0,f,8,74,0,105,52,0
2012-03-16 13:48:56,26,0,0,0,7,427,t,0,50,4,23,29,0
2012-03-16 13:48:56,42,0,0,0,0,0,f,2,3,0,3,1,0
2012-03-16 13:48:56,11,0,0,0,0,0,f,8,51,0,27,37,0
2012-03-16 13:48:56,18,18,21,22,0,0,f,39,87,0,160,32,17
2012-03-16 13:48:56,16,345,424,545,3428,352572,t,1701,5317,3473,4730,15,340
2012-03-16 13:48:56,39,0,0,0,0,0,f,0,12,0,7,8,0
2012-03-16 13:48:56,3,0,0,0,0,0,f,0,38,0,36,33,0
2012-03-16 13:48:56,13,0,0,0,0,0,f,0,134,0,37,116,0
2012-03-16 13:48:56,22,1,1,1,0,0,f,1,125,0,51,106,1
2012-03-16 13:48:56,9,53,53,57,384,26608,t,2543,3590,299,748,62,53
2012-03-16 13:48:56,24,5,5,5,0,0,f,6,86,0,19,37,5
2012-03-16 13:48:56,45,0,0,0,0,0,f,0,1,0,1,1,0
2012-03-16 13:48:56,14,1,1,1,0,0,f,1,4,0,3,3,1
2012-03-16 13:48:56,46,15,17,22,7,107,t,115,1470,6,1468,179,15
2012-03-16 13:48:56,27,0,0,0,0,0,f,0,1,0,1,1,0
2012-03-16 13:48:56,28,0,0,0,4,136,t,0,3,3,4,3,0
2012-03-16 13:48:56,17,0,0,0,0,0,f,0,15,0,28,7,0
2012-03-16 13:48:56,36,0,0,0,9,98,t,0,10,10,8,9,0
2012-03-16 13:48:56,15,0,0,0,0,0,f,0,1,0,1,1,0
2012-03-16 13:48:56,38,0,0,0,0,0,f,1,44,0,21,27,0
2012-03-16 13:48:56,4,0,0,0,20,569,t,0,19,19,13,14,0
2012-03-16 13:48:56,30,55,55,71,0,0,f,88,861,0,404,393,55
2012-03-16 13:48:56,33,17,22,24,24,399,t,62,691,19,820,305,17
2012-03-16 13:48:56,6,89,89,89,580,239439,t,2229,4478,2167,212,99,89
2012-03-16 13:48:56,40,0,0,1,42,1895,t,10,533,34,257,265,0
2012-03-16 13:48:56,19,0,0,0,0,0,f,0,3,0,1,2,0
2012-03-16 13:48:56,29,210,210,210,520,147874,t,216,595,595,41,85,210
2012-03-16 13:48:56,21,121,143,182,0,0,f,413,1514,0,1138,172,117
2012-03-16 13:48:56,2,33,44,90,0,0,f,183,206,0,89,3,33
2012-03-16 13:48:56,23,0,0,0,0,0,f,1,72,0,20,27,0
2012-03-16 13:48:56,41,0,0,0,0,0,f,0,2,0,1,2,0
2012-03-16 13:48:56,35,26,41,47,0,0,f,71,678,0,276,392,19
2012-03-16 13:48:56,31,0,2,102,0,0,f,465,2364,0,75,83,0
2012-03-16 13:48:56,20,0,0,0,0,0,f,0,12,0,8,8,0
2012-03-16 13:48:56,5,4,5,5,1061,192965,t,157,825,690,232,247,4
2012-03-16 13:48:56,44,10,11,11,0,0,f,20,426,0,244,216,10
2012-03-16 13:48:56,37,28,58,110,0,0,f,222,994,0,147,60,26
2012-03-16 13:48:56,7,0,0,0,0,0,f,0,12,0,14,12,0
